source,sport,league,collected_at,event_date,event_time,rotation_number,is_live,game_key,away_team,home_team,spread_away_line,spread_away_price,spread_home_line,spread_home_price,total_over_line,total_over_price,total_under_line,total_under_price,moneyline_away_price,moneyline_home_price,quarter,clock
espn,nfl,NFL,2025-11-03T12:23:54.316300+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.316598+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.316861+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.317062+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.317250+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.317432+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.317612+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.317789+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.317964+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.318207+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.318397+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.318579+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.318757+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.319029+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.319240+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.319428+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.319610+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.319791+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.319995+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.320222+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.320415+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.320660+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.320981+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.321232+00:00,,,,False,,,,,,,,,,,,,,,
espn,nfl,NFL,2025-11-03T12:23:54.321463+00:00,,,,False,,,,,,,,,,,,,,,
